1	2.78e-05
0.99326	0.0011522
0.98158	0.0031796
0.96817	0.0055378
0.95345	0.0082036
0.93786	0.01106
0.92186	0.013981
0.90571	0.016898
0.88951	0.019776
0.8733	0.022604
0.85708	0.025377
0.84086	0.028088
0.82463	0.030735
0.80836	0.033322
0.79203	0.035861
0.77562	0.038364
0.75914	0.040854
0.74263	0.043332
0.72615	0.045786
0.70972	0.048202
0.69334	0.05057
0.67701	0.052878
0.66074	0.055118
0.64455	0.057277
0.62844	0.05933
0.61236	0.061271
0.59627	0.063104
0.58016	0.064838
0.56405	0.066474
0.54795	0.068008
0.53183	0.069431
0.51569	0.070753
0.49952	0.071985
0.4834	0.073127
0.46737	0.07416
0.45144	0.075052
0.43556	0.075786
0.41968	0.076358
0.40374	0.076783
0.38775	0.077084
0.37178	0.07726
0.35584	0.077303
0.33992	0.077195
0.32402	0.076942
0.30814	0.076561
0.29237	0.076037
0.27672	0.075342
0.26115	0.074453
0.24562	0.073362
0.23006	0.072062
0.21445	0.070568
0.1988	0.068915
0.18322	0.067123
0.16781	0.065175
0.15258	0.06303
0.1375	0.060659
0.12258	0.058077
0.10797	0.055333
0.093971	0.052513
0.080948	0.049675
0.0692	0.046866
0.058872	0.044105
0.049949	0.041384
0.042306	0.038703
0.035781	0.036066
0.030211	0.033464
0.025447	0.03089
0.021366	0.028344
0.017908	0.025757
0.014954	0.023176
0.012413	0.020653
0.010231	0.018206
0.0083612	0.015842
0.0067774	0.013559
0.005394	0.011391
0.0042364	0.0093094
0.0032736	0.0073112
0.0024944	0.0053904
0.0019182	0.0035332
0.0016664	0.0017168
0.0017238	-5.14e-05
0.0020514	-0.0018536
0.0024684	-0.0037194
0.002957	-0.0056668
0.0035184	-0.0077088
0.0044038	-0.009687
0.005472	-0.011678
0.0068494	-0.01356
0.0086452	-0.015297
0.010675	-0.017034
0.013009	-0.01872
0.01567	-0.020341
0.018701	-0.021873
0.02214	-0.023308
0.02604	-0.024632
0.030477	-0.025813
0.035545	-0.026818
0.041366	-0.027625
0.04809	-0.028208
0.055893	-0.02854
0.064958	-0.028585
0.075421	-0.028316
0.087289	-0.027711
0.10044	-0.026727
0.11473	-0.025367
0.13006	-0.023755
0.14602	-0.022092
0.16228	-0.020477
0.17872	-0.018904
0.19526	-0.017324
0.21181	-0.01571
0.22832	-0.014076
0.24473	-0.01248
0.26105	-0.010974
0.27743	-0.009554
0.29395	-0.0081816
0.3106	-0.0068078
0.32723	-0.0054156
0.34367	-0.0040564
0.35998	-0.0028022
0.37627	-0.0016358
0.39252	-0.000542
0.40867	0.0004586
0.42475	0.0013338
0.44086	0.0020714
0.4571	0.0026918
0.47358	0.0032424
0.49025	0.003789
0.50695	0.0043646
0.52356	0.0049568
0.53997	0.0055084
0.55618	0.0059562
0.57234	0.0062668
0.5886	0.0064594
0.605	0.0065694
0.62152	0.0066254
0.63813	0.0066482
0.65479	0.0066442
0.67146	0.0066142
0.68814	0.0065564
0.70483	0.0064694
0.72154	0.006357
0.73826	0.0062216
0.75499	0.006062
0.77174	0.005883
0.7885	0.0056896
0.80523	0.0054794
0.82195	0.0052462
0.83862	0.00499
0.85527	0.0046986
0.87188	0.0043732
0.88844	0.0040074
0.90494	0.0035992
0.92132	0.003145
0.93744	0.00266
0.95306	0.0021272
0.96785	0.0015496
0.98137	0.000963
0.99318	0.0003888
1	2.78e-05
