1	-5.9e-05
0.99345	0.001274
0.98223	0.003517
0.96939	0.006025
0.9551	0.008772
0.93976	0.011705
0.92375	0.014748
0.90736	0.017842
0.89077	0.020958
0.87411	0.024066
0.85741	0.027154
0.84074	0.030212
0.82412	0.033223
0.80755	0.036175
0.79104	0.039057
0.77458	0.04186
0.75815	0.044577
0.74174	0.047209
0.72535	0.049754
0.70897	0.05221
0.6926	0.054575
0.67624	0.056848
0.6599	0.059024
0.6436	0.061096
0.62731	0.063058
0.61103	0.064903
0.59474	0.066636
0.57844	0.068261
0.56212	0.069779
0.54578	0.071194
0.52946	0.072503
0.51315	0.073701
0.49686	0.074782
0.4806	0.075745
0.46436	0.076585
0.44814	0.077298
0.43195	0.077883
0.41578	0.078335
0.39965	0.078655
0.38357	0.078835
0.36755	0.078866
0.35158	0.078742
0.33565	0.078456
0.31974	0.078005
0.30386	0.077388
0.288	0.076607
0.27217	0.075664
0.25639	0.074557
0.24068	0.073282
0.22504	0.071835
0.20951	0.070211
0.19409	0.068403
0.17882	0.066412
0.16373	0.06424
0.14891	0.061895
0.13447	0.059392
0.12056	0.056748
0.10736	0.053982
0.095025	0.05111
0.08367	0.048162
0.073369	0.045169
0.064147	0.042187
0.055991	0.039276
0.048843	0.03648
0.042606	0.033815
0.037169	0.031284
0.032423	0.028873
0.028269	0.026567
0.024622	0.024346
0.021411	0.022195
0.018583	0.020097
0.016093	0.018037
0.013908	0.016003
0.012005	0.013987
0.010364	0.011983
0.008974	0.009987
0.007839	0.007993
0.006952	0.006005
0.006296	0.00404
0.005844	0.002113
0.005571	0.000237
0.005536	-0.001589
0.005708	-0.003424
0.006401	-0.005139
0.007738	-0.006607
0.009203	-0.008077
0.010834	-0.00954
0.012686	-0.010932
0.014759	-0.01226
0.017055	-0.013535
0.019593	-0.01475
0.022396	-0.015899
0.025491	-0.016976
0.028916	-0.017971
0.032715	-0.01887
0.036944	-0.019657
0.041676	-0.020312
0.047	-0.020808
0.053031	-0.021116
0.059917	-0.021204
0.067845	-0.021038
0.077027	-0.020598
0.087643	-0.019879
0.099783	-0.018893
0.11336	-0.01767
0.12813	-0.016243
0.14378	-0.014655
0.16005	-0.012958
0.17669	-0.011204
0.19353	-0.009432
0.21045	-0.007667
0.22741	-0.005914
0.24437	-0.004177
0.26128	-0.002469
0.27815	-0.000797
0.29495	0.000826
0.31168	0.002393
0.32833	0.003886
0.34495	0.00529
0.36157	0.00661
0.37825	0.007859
0.39497	0.009048
0.41172	0.010183
0.42847	0.011264
0.44521	0.012283
0.46196	0.013238
0.47871	0.014133
0.49546	0.014968
0.51221	0.015741
0.52894	0.016448
0.54569	0.017092
0.56243	0.017677
0.57913	0.018199
0.59579	0.018652
0.61239	0.019028
0.62893	0.019315
0.64542	0.019496
0.66192	0.019569
0.67846	0.019546
0.69504	0.019442
0.71163	0.019257
0.72821	0.018992
0.74476	0.018648
0.76126	0.018221
0.77769	0.017699
0.79405	0.017066
0.81039	0.016314
0.82673	0.015441
0.84308	0.014454
0.85947	0.013359
0.87586	0.012174
0.89221	0.010901
0.90843	0.009552
0.92442	0.008129
0.94007	0.006608
0.95518	0.00507
0.96933	0.003567
0.98213	0.002125
0.99339	0.000778
1	-5.9e-05
