08-Mar-2018 10:55:05

Rotor = T-Motor 18 inch    Motor = Scorpion SII-4020-420KV    Rotation = CCW

Tunnel RPM = 550.0    AoA = 5 deg   Motor Speed = 3000 rpm

Scan Rate = 2000 Hz   Number of Readings = 5000   Pressure = 29.26 inHg  

  Time(s)       Temp(f)    Velocity(m/s)    Position(deg)     Fx(N)         Fy(N)         Fz(N)        Tx(Nm)        Ty(Nm)       Tz(Nm) 
  0.811756     69.404459      12.245430       56.968618      11.688559      5.650563      8.007151     -0.095038     -0.496119    -0.177852  
  0.812198     68.583792      12.194086       65.881585      14.770296      10.517475      7.222135     -0.135758     -0.594455    -0.159185  
  0.812640     69.625413      12.199545       74.723436      10.893601      10.078808      17.127223     -0.129915     -0.480295    -0.302362  
  0.813089     69.372898      12.191388       83.802339      4.585286      11.691981      12.634511     -0.073825     -0.466584    -0.296133  
  0.813476     68.236589      12.171733       92.691608     -0.552969      9.560089      10.172489      0.053604     -0.578481    -0.187843  
  0.813840     69.593847      12.178175       102.220891     -4.882740      6.277697      15.253927      0.295359     -0.657505    -0.197150  
  0.814200     69.593847      12.168973       111.110160     -17.262894      1.743368      15.056232      0.484963     -0.498891    -0.140873  
  0.814562     69.688541      12.168747       120.260174     -20.157015     -2.103289      8.686855      0.662616     -0.558466    -0.261176  
  0.814924     69.625413      12.140370       129.505005     -20.004083     -2.981479      11.359665      0.900280     -0.559170    -0.345019  
  0.815287     68.994129      12.144979       138.394274     -13.155317     -10.583166      7.102466      1.011912     -0.672908    -0.248838  
  0.815650     68.804741      12.141488       147.591692     -4.748942     -16.604491      8.868706      1.067721     -0.732538    -0.147224  
  0.816013     68.552232      12.138587       156.717999      4.424703     -16.410031      11.737553      1.087303     -0.652453    -0.146422  
  0.816376     68.836308      12.144482       166.247291      2.916041     -11.397626      17.875007      0.999423     -0.492203    -0.204588  
  0.816738     69.309771      12.155185       175.065440      2.040225     -4.348902      4.907624      0.990283     -0.558642    -0.347304  
  0.817097     68.899435      12.157045       184.286564      3.430719     -6.969351      7.887813      0.798763     -0.598518    -0.203653  
  0.817460     69.088823      12.155277       193.294366      0.406401      0.483739      8.989984      0.703604     -0.475536    -0.201759  
  0.817823     69.309771      12.169650       202.088809     -1.234935     -2.944234      17.596603      0.550962     -0.288146    -0.243341  
  0.818192     69.530720      12.187956       211.452155     -2.921030     -0.576494      10.468819      0.458126     -0.303043    -0.293714  
  0.818576     69.467592      12.196415       220.459956      3.768571     -0.570925      31.583721      0.326269     -0.110762    -0.167709  
  0.818931     69.372898      12.207123       229.325501      9.436503     -4.095194      24.405753      0.173380     -0.247257    -0.328065  
  0.819316     69.151950      12.222901       238.522937      14.061524      10.923215      4.995651      0.297674     -0.579813    -0.275580  
  0.819701     69.088823      12.185491       247.317379      19.664078      6.717714      7.443956      0.148593     -0.721404    -0.184473  
  0.820085     69.372898      12.245065       256.182942      13.987556      7.438471      11.706514      0.066806     -0.615150    -0.202630  
  0.820454     69.530720      12.257339       265.427773      3.114726      8.225966      13.948237      0.174609     -0.465299    -0.234899  
  0.820823     69.562280      12.264230       274.482970     -3.253212      8.603994      3.730460      0.285398     -0.624437    -0.252593  
  0.821208     69.656974      12.274458       283.182586     -7.807121      12.788173      16.081697      0.523451     -0.616258    -0.220953  
  0.821593     69.562280      12.282483       291.977029     -16.830305      1.759760      22.312142      0.604670     -0.483715    -0.192035  
  0.821965     69.593847      12.288059       299.467738     -19.152300     -0.089936      8.833344      0.843362     -0.597131    -0.264186  
  0.822349     69.025689      12.280161       310.182231     -18.407630     -5.270458      11.307884      0.988960     -0.582404    -0.182215  
  0.822771     68.899435      12.334535       319.332272     -11.446258     -20.551548      7.051665      0.972472     -0.695283    -0.167567  
  0.823167     68.962562      12.279428       327.842236     -8.948384     -9.046705      5.765736      1.178838     -0.607684    -0.203099  
  0.823553     69.057256      12.276621       336.873744      0.910908     -15.385822      11.074866      1.058703     -0.600733    -0.310314  
  0.823907     68.931001      12.275155       345.170386      4.334498     -11.556869      21.136317      0.932376     -0.450379    -0.215867  
  0.824292     68.773180      12.261601       353.609266      10.835097     -4.831027      11.743748      0.829160     -0.579873    -0.182741  
  0.824676     69.025689      12.251489       2.661145      5.557667     -5.313846      4.219370      0.619404     -0.576400    -0.225140  
  0.825058     69.404459      12.255877       11.882274     -1.080597      4.366318      2.127660      0.586721     -0.414170    -0.274085  
  0.825412     69.625413      12.249294       21.482680     -4.532619     -2.693976      17.997105      0.330607     -0.153234    -0.266443  
  0.825795     69.593847      12.239780       30.419351     -1.990521     -3.586842      18.187419      0.135270     -0.187044    -0.217297  
  0.826177     69.341332      12.223781       39.593073      2.957127      1.084694      30.383293      0.083898     -0.056381    -0.188097  
  0.826639     69.593847      12.218843       48.861611      6.019761      3.089162      13.820418      0.022975     -0.215773    -0.308267  
  0.827011     69.404459      12.212728       57.727169      10.440381      6.893065      8.339468     -0.067629     -0.459120    -0.216611  
  0.827379     69.436026      12.207851       66.924591      11.086848      11.863475      6.335843     -0.108333     -0.522614    -0.172838  
  0.827761     69.436026      12.206541       75.695332      11.055168      6.943901      19.191664     -0.129524     -0.447249    -0.241019  
  0.828144     69.656974      12.199909       84.655712      5.616615      12.513089      14.227027     -0.044785     -0.457618    -0.249895  
  0.828514     69.593847      12.191309       93.805726     -0.235031      8.204895      7.902224      0.082440     -0.588310    -0.287326  
  0.828879     69.562280      12.189632       102.742399     -4.965733      5.420681      13.327278      0.322319     -0.662439    -0.250646  
  0.829263     69.593847      12.207050       111.536841     -18.365496      1.949735      13.850997      0.506596     -0.485716    -0.068053  
  0.829647     69.593847      12.195246       120.686855     -20.590641     -1.001126      10.583880      0.701031     -0.536049    -0.200647  
  0.830019     69.467592      12.196415       129.552418     -17.178128     -4.130504      12.269486      0.893243     -0.601999    -0.369449  
  0.830387     68.994129      12.198822       138.797249     -11.061914     -13.190701      9.429183      0.985460     -0.712055    -0.196148  
  0.830771     68.773180      12.129275       147.923556     -5.091462     -16.131142      8.188704      1.056731     -0.739104    -0.087113  
  0.831154     68.773180      12.204130       157.144681      0.552418     -10.303401      10.554706      1.156763     -0.602827    -0.152804  
  0.831537     68.646920      12.213140       166.342117      0.666136     -12.931311      12.649885      0.966738     -0.518084    -0.295867  
  0.831909     69.436026      12.231417       175.492122      4.640149     -5.106155      7.270385      0.975245     -0.616612    -0.357798  
  0.832271     68.867868      12.230076       184.618438      5.938370     -8.188851      10.330723      0.797800     -0.629167    -0.202368  
  0.832637     69.025689      12.239740       193.412881      0.587276      2.843093      9.554927      0.747561     -0.466166    -0.150016  
  0.833001     69.309771      12.248252       202.586610     -2.922631     -1.913788      14.942607      0.593153     -0.290674    -0.240094  
  0.833363     69.530720      12.253422       211.381053     -2.838237     -5.310126      11.565991      0.408215     -0.309607    -0.332396  
  0.833726     69.404459      12.344315       220.649591      4.755471     -0.415643      32.494749      0.334232     -0.136774    -0.177196  
  0.834091     69.341332      12.256451       229.799596      10.391920     -1.213195      23.052292      0.211968     -0.278825    -0.268512  
  0.834454     68.962562      12.250757       238.641451      15.469875      9.665432      5.437472      0.247072     -0.591954    -0.228398  
  0.834818     69.088823      12.248305       247.578133      19.359524      7.971554      7.593850      0.130576     -0.706945    -0.205014  
  0.835180     69.404459      12.246737       256.562211      13.404251      5.974534      10.542409      0.041877     -0.620054    -0.230779  
  0.835542     69.436026      12.230109       265.356653      2.042078      9.642535      13.214511      0.181643     -0.466995    -0.197846  
